# of model parameters: 11168842
--------------------- Training -------------------------------

Training Epoch: [0001 | 0200] LR: 0.050000
[epoch: 0001] (0001/0391) | Loss: 2.2946 | top1: 7.8125 | top5: 46.8750 
[epoch: 0188] (0081/0391) | Loss: 0.0288 | top1: 100.0000 | top5: 100.0000 
[epoch: 0188] (0091/0391) | Loss: 0.0290 | top1: 100.0000 | top5: 100.0000 
[epoch: 0188] (0101/0391) | Loss: 0.0287 | top1: 100.0000 | top5: 100.0000 
[epoch: 0188] (0111/0391) | Loss: 0.0285 | top1: 100.0000 | top5: 100.0000 
[epoch: 0188] (0121/0391) | Loss: 0.0287 | top1: 100.0000 | top5: 100.0000 
[epoch: 0188] (0131/0391) | Loss: 0.0288 | top1: 100.0000 | top5: 100.0000 
[epoch: 0188] (0141/0391) | Loss: 0.0288 | top1: 100.0000 | top5: 100.0000 
[epoch: 0188] (0151/0391) | Loss: 0.0287 | top1: 100.0000 | top5: 100.0000 
[epoch: 0188] (0161/0391) | Loss: 0.0287 | top1: 100.0000 | top5: 100.0000 
[epoch: 0188] (0171/0391) | Loss: 0.0289 | top1: 99.9954 | top5: 100.0000 
[epoch: 0188] (0181/0391) | Loss: 0.0287 | top1: 99.9957 | top5: 100.0000 
[epoch: 0188] (0191/0391) | Loss: 0.0287 | top1: 99.9959 | top5: 100.0000 
[epoch: 0188] (0201/0391) | Loss: 0.0286 | top1: 99.9961 | top5: 100.0000 
[epoch: 0188] (0211/0391) | Loss: 0.0285 | top1: 99.9926 | top5: 100.0000 
[epoch: 0188] (0221/0391) | Loss: 0.0285 | top1: 99.9929 | top5: 100.0000 
[epoch: 0188] (0231/0391) | Loss: 0.0285 | top1: 99.9932 | top5: 100.0000 
[epoch: 0188] (0241/0391) | Loss: 0.0287 | top1: 99.9903 | top5: 99.9968 
[epoch: 0188] (0251/0391) | Loss: 0.0287 | top1: 99.9907 | top5: 99.9969 
[epoch: 0188] (0261/0391) | Loss: 0.0286 | top1: 99.9910 | top5: 99.9970 
[epoch: 0188] (0271/0391) | Loss: 0.0287 | top1: 99.9914 | top5: 99.9971 
[epoch: 0188] (0281/0391) | Loss: 0.0287 | top1: 99.9917 | top5: 99.9972 
[epoch: 0188] (0291/0391) | Loss: 0.0289 | top1: 99.9919 | top5: 99.9973 
[epoch: 0188] (0301/0391) | Loss: 0.0290 | top1: 99.9896 | top5: 99.9974 
[epoch: 0188] (0311/0391) | Loss: 0.0290 | top1: 99.9900 | top5: 99.9975 
[epoch: 0188] (0321/0391) | Loss: 0.0290 | top1: 99.9903 | top5: 99.9976 
[epoch: 0188] (0331/0391) | Loss: 0.0290 | top1: 99.9906 | top5: 99.9976 
[epoch: 0188] (0341/0391) | Loss: 0.0290 | top1: 99.9908 | top5: 99.9977 
[epoch: 0188] (0351/0391) | Loss: 0.0290 | top1: 99.9911 | top5: 99.9978 
[epoch: 0188] (0361/0391) | Loss: 0.0290 | top1: 99.9913 | top5: 99.9978 
[epoch: 0188] (0371/0391) | Loss: 0.0290 | top1: 99.9916 | top5: 99.9979 
[epoch: 0188] (0381/0391) | Loss: 0.0291 | top1: 99.9918 | top5: 99.9979 
[epoch: 0188] (0391/0391) | Loss: 0.0291 | top1: 99.9920 | top5: 99.9980 

Training Epoch: [0189 | 0200] LR: 0.000005
[epoch: 0189] (0001/0391) | Loss: 0.0268 | top1: 100.0000 | top5: 100.0000 
[epoch: 0189] (0011/0391) | Loss: 0.0287 | top1: 100.0000 | top5: 100.0000 
[epoch: 0189] (0021/0391) | Loss: 0.0282 | top1: 100.0000 | top5: 100.0000 
[epoch: 0189] (0031/0391) | Loss: 0.0285 | top1: 100.0000 | top5: 100.0000 
[epoch: 0189] (0041/0391) | Loss: 0.0290 | top1: 99.9809 | top5: 100.0000 
[epoch: 0189] (0051/0391) | Loss: 0.0297 | top1: 99.9847 | top5: 100.0000 
[epoch: 0189] (0061/0391) | Loss: 0.0296 | top1: 99.9872 | top5: 100.0000 
[epoch: 0189] (0071/0391) | Loss: 0.0297 | top1: 99.9890 | top5: 100.0000 
[epoch: 0189] (0081/0391) | Loss: 0.0297 | top1: 99.9904 | top5: 100.0000 
[epoch: 0189] (0091/0391) | Loss: 0.0296 | top1: 99.9914 | top5: 100.0000 
[epoch: 0189] (0101/0391) | Loss: 0.0293 | top1: 99.9923 | top5: 100.0000 
[epoch: 0189] (0111/0391) | Loss: 0.0293 | top1: 99.9930 | top5: 100.0000 
[epoch: 0189] (0121/0391) | Loss: 0.0292 | top1: 99.9935 | top5: 100.0000 
[epoch: 0189] (0131/0391) | Loss: 0.0290 | top1: 99.9881 | top5: 100.0000 
[epoch: 0189] (0141/0391) | Loss: 0.0290 | top1: 99.9889 | top5: 100.0000 
[epoch: 0189] (0151/0391) | Loss: 0.0291 | top1: 99.9897 | top5: 100.0000 
[epoch: 0189] (0161/0391) | Loss: 0.0292 | top1: 99.9903 | top5: 100.0000 
[epoch: 0189] (0171/0391) | Loss: 0.0292 | top1: 99.9909 | top5: 100.0000 
[epoch: 0189] (0181/0391) | Loss: 0.0293 | top1: 99.9871 | top5: 100.0000 
[epoch: 0189] (0191/0391) | Loss: 0.0293 | top1: 99.9877 | top5: 100.0000 
[epoch: 0189] (0201/0391) | Loss: 0.0292 | top1: 99.9883 | top5: 100.0000 
[epoch: 0189] (0211/0391) | Loss: 0.0292 | top1: 99.9889 | top5: 100.0000 
[epoch: 0189] (0221/0391) | Loss: 0.0293 | top1: 99.9894 | top5: 100.0000 
[epoch: 0189] (0231/0391) | Loss: 0.0292 | top1: 99.9899 | top5: 100.0000 
[epoch: 0189] (0241/0391) | Loss: 0.0293 | top1: 99.9903 | top5: 100.0000 
[epoch: 0189] (0251/0391) | Loss: 0.0293 | top1: 99.9907 | top5: 100.0000 
[epoch: 0189] (0261/0391) | Loss: 0.0293 | top1: 99.9880 | top5: 100.0000 
[epoch: 0189] (0271/0391) | Loss: 0.0293 | top1: 99.9885 | top5: 100.0000 
[epoch: 0189] (0281/0391) | Loss: 0.0293 | top1: 99.9889 | top5: 100.0000 
[epoch: 0189] (0291/0391) | Loss: 0.0293 | top1: 99.9893 | top5: 100.0000 
[epoch: 0189] (0301/0391) | Loss: 0.0293 | top1: 99.9896 | top5: 100.0000 
[epoch: 0189] (0311/0391) | Loss: 0.0294 | top1: 99.9900 | top5: 100.0000 
[epoch: 0189] (0321/0391) | Loss: 0.0293 | top1: 99.9903 | top5: 100.0000 
[epoch: 0189] (0331/0391) | Loss: 0.0293 | top1: 99.9906 | top5: 100.0000 
[epoch: 0189] (0341/0391) | Loss: 0.0294 | top1: 99.9908 | top5: 100.0000 
[epoch: 0189] (0351/0391) | Loss: 0.0294 | top1: 99.9911 | top5: 100.0000 
[epoch: 0189] (0361/0391) | Loss: 0.0294 | top1: 99.9913 | top5: 100.0000 
[epoch: 0189] (0371/0391) | Loss: 0.0294 | top1: 99.9916 | top5: 100.0000 
[epoch: 0189] (0381/0391) | Loss: 0.0293 | top1: 99.9918 | top5: 100.0000 
[epoch: 0189] (0391/0391) | Loss: 0.0293 | top1: 99.9900 | top5: 100.0000 

Training Epoch: [0190 | 0200] LR: 0.000005
[epoch: 0190] (0001/0391) | Loss: 0.0269 | top1: 100.0000 | top5: 100.0000 
[epoch: 0190] (0011/0391) | Loss: 0.0308 | top1: 100.0000 | top5: 100.0000 
[epoch: 0190] (0021/0391) | Loss: 0.0301 | top1: 100.0000 | top5: 100.0000 
[epoch: 0190] (0031/0391) | Loss: 0.0296 | top1: 100.0000 | top5: 100.0000 
[epoch: 0190] (0041/0391) | Loss: 0.0297 | top1: 99.9809 | top5: 100.0000 
[epoch: 0190] (0051/0391) | Loss: 0.0300 | top1: 99.9847 | top5: 100.0000 
[epoch: 0190] (0061/0391) | Loss: 0.0301 | top1: 99.9744 | top5: 100.0000 
[epoch: 0190] (0071/0391) | Loss: 0.0300 | top1: 99.9780 | top5: 100.0000 
[epoch: 0190] (0081/0391) | Loss: 0.0298 | top1: 99.9807 | top5: 100.0000 
[epoch: 0190] (0091/0391) | Loss: 0.0299 | top1: 99.9828 | top5: 100.0000 
[epoch: 0190] (0101/0391) | Loss: 0.0300 | top1: 99.9768 | top5: 100.0000 
[epoch: 0190] (0111/0391) | Loss: 0.0299 | top1: 99.9789 | top5: 100.0000 
[epoch: 0190] (0121/0391) | Loss: 0.0298 | top1: 99.9806 | top5: 100.0000 
[epoch: 0190] (0131/0391) | Loss: 0.0299 | top1: 99.9821 | top5: 100.0000 
[epoch: 0190] (0141/0391) | Loss: 0.0300 | top1: 99.9834 | top5: 100.0000 
[epoch: 0190] (0151/0391) | Loss: 0.0299 | top1: 99.9845 | top5: 100.0000 
[epoch: 0190] (0161/0391) | Loss: 0.0299 | top1: 99.9854 | top5: 100.0000 
[epoch: 0190] (0171/0391) | Loss: 0.0300 | top1: 99.9863 | top5: 100.0000 
[epoch: 0190] (0181/0391) | Loss: 0.0300 | top1: 99.9871 | top5: 100.0000 
[epoch: 0190] (0191/0391) | Loss: 0.0299 | top1: 99.9877 | top5: 100.0000 
[epoch: 0190] (0201/0391) | Loss: 0.0299 | top1: 99.9883 | top5: 100.0000 
[epoch: 0190] (0211/0391) | Loss: 0.0299 | top1: 99.9889 | top5: 100.0000 
[epoch: 0190] (0221/0391) | Loss: 0.0299 | top1: 99.9894 | top5: 100.0000 
[epoch: 0190] (0231/0391) | Loss: 0.0300 | top1: 99.9899 | top5: 100.0000 
[epoch: 0190] (0241/0391) | Loss: 0.0300 | top1: 99.9903 | top5: 100.0000 
[epoch: 0190] (0251/0391) | Loss: 0.0299 | top1: 99.9907 | top5: 100.0000 
[epoch: 0190] (0261/0391) | Loss: 0.0298 | top1: 99.9910 | top5: 100.0000 
[epoch: 0190] (0271/0391) | Loss: 0.0298 | top1: 99.9914 | top5: 100.0000 
[epoch: 0190] (0281/0391) | Loss: 0.0298 | top1: 99.9917 | top5: 100.0000 
[epoch: 0190] (0291/0391) | Loss: 0.0298 | top1: 99.9919 | top5: 100.0000 
[epoch: 0190] (0301/0391) | Loss: 0.0297 | top1: 99.9922 | top5: 100.0000 
[epoch: 0190] (0311/0391) | Loss: 0.0297 | top1: 99.9925 | top5: 100.0000 
[epoch: 0190] (0321/0391) | Loss: 0.0296 | top1: 99.9927 | top5: 100.0000 
[epoch: 0190] (0331/0391) | Loss: 0.0296 | top1: 99.9929 | top5: 100.0000 
[epoch: 0190] (0341/0391) | Loss: 0.0296 | top1: 99.9931 | top5: 100.0000 
[epoch: 0190] (0351/0391) | Loss: 0.0295 | top1: 99.9933 | top5: 100.0000 
[epoch: 0190] (0361/0391) | Loss: 0.0294 | top1: 99.9935 | top5: 100.0000 
[epoch: 0190] (0371/0391) | Loss: 0.0294 | top1: 99.9937 | top5: 100.0000 
[epoch: 0190] (0381/0391) | Loss: 0.0294 | top1: 99.9938 | top5: 100.0000 
[epoch: 0190] (0391/0391) | Loss: 0.0294 | top1: 99.9940 | top5: 100.0000 

Training Epoch: [0191 | 0200] LR: 0.000005
[epoch: 0191] (0001/0391) | Loss: 0.0292 | top1: 100.0000 | top5: 100.0000 
[epoch: 0191] (0011/0391) | Loss: 0.0278 | top1: 100.0000 | top5: 100.0000 
[epoch: 0191] (0021/0391) | Loss: 0.0292 | top1: 100.0000 | top5: 100.0000 
[epoch: 0191] (0031/0391) | Loss: 0.0303 | top1: 99.9496 | top5: 100.0000 
[epoch: 0191] (0041/0391) | Loss: 0.0300 | top1: 99.9619 | top5: 100.0000 
[epoch: 0191] (0051/0391) | Loss: 0.0301 | top1: 99.9694 | top5: 100.0000 
[epoch: 0191] (0061/0391) | Loss: 0.0300 | top1: 99.9744 | top5: 100.0000 
[epoch: 0191] (0071/0391) | Loss: 0.0301 | top1: 99.9780 | top5: 100.0000 
[epoch: 0191] (0081/0391) | Loss: 0.0300 | top1: 99.9807 | top5: 100.0000 
[epoch: 0191] (0091/0391) | Loss: 0.0295 | top1: 99.9828 | top5: 100.0000 
[epoch: 0191] (0101/0391) | Loss: 0.0297 | top1: 99.9845 | top5: 100.0000 
[epoch: 0191] (0111/0391) | Loss: 0.0299 | top1: 99.9859 | top5: 100.0000 
[epoch: 0191] (0121/0391) | Loss: 0.0298 | top1: 99.9871 | top5: 100.0000 
[epoch: 0191] (0131/0391) | Loss: 0.0298 | top1: 99.9881 | top5: 100.0000 
[epoch: 0191] (0141/0391) | Loss: 0.0296 | top1: 99.9889 | top5: 100.0000 
[epoch: 0191] (0151/0391) | Loss: 0.0294 | top1: 99.9897 | top5: 100.0000 
[epoch: 0191] (0161/0391) | Loss: 0.0292 | top1: 99.9903 | top5: 100.0000 
[epoch: 0191] (0171/0391) | Loss: 0.0291 | top1: 99.9909 | top5: 100.0000 
[epoch: 0191] (0181/0391) | Loss: 0.0290 | top1: 99.9914 | top5: 100.0000 
[epoch: 0191] (0191/0391) | Loss: 0.0290 | top1: 99.9918 | top5: 100.0000 
[epoch: 0191] (0201/0391) | Loss: 0.0291 | top1: 99.9922 | top5: 100.0000 
[epoch: 0191] (0211/0391) | Loss: 0.0292 | top1: 99.9926 | top5: 100.0000 
[epoch: 0191] (0221/0391) | Loss: 0.0292 | top1: 99.9929 | top5: 100.0000 
[epoch: 0191] (0231/0391) | Loss: 0.0291 | top1: 99.9932 | top5: 100.0000 
[epoch: 0191] (0241/0391) | Loss: 0.0290 | top1: 99.9935 | top5: 100.0000 
[epoch: 0191] (0251/0391) | Loss: 0.0289 | top1: 99.9938 | top5: 100.0000 
[epoch: 0191] (0261/0391) | Loss: 0.0289 | top1: 99.9940 | top5: 100.0000 
[epoch: 0191] (0271/0391) | Loss: 0.0291 | top1: 99.9942 | top5: 100.0000 
[epoch: 0191] (0281/0391) | Loss: 0.0292 | top1: 99.9944 | top5: 100.0000 
[epoch: 0191] (0291/0391) | Loss: 0.0291 | top1: 99.9946 | top5: 100.0000 
[epoch: 0191] (0301/0391) | Loss: 0.0291 | top1: 99.9948 | top5: 100.0000 
[epoch: 0191] (0311/0391) | Loss: 0.0291 | top1: 99.9950 | top5: 100.0000 
[epoch: 0191] (0321/0391) | Loss: 0.0291 | top1: 99.9951 | top5: 100.0000 
[epoch: 0191] (0331/0391) | Loss: 0.0291 | top1: 99.9953 | top5: 100.0000 
[epoch: 0191] (0341/0391) | Loss: 0.0291 | top1: 99.9954 | top5: 100.0000 
[epoch: 0191] (0351/0391) | Loss: 0.0291 | top1: 99.9955 | top5: 100.0000 
[epoch: 0191] (0361/0391) | Loss: 0.0291 | top1: 99.9957 | top5: 100.0000 
[epoch: 0191] (0371/0391) | Loss: 0.0292 | top1: 99.9958 | top5: 100.0000 
[epoch: 0191] (0381/0391) | Loss: 0.0291 | top1: 99.9959 | top5: 100.0000 
[epoch: 0191] (0391/0391) | Loss: 0.0292 | top1: 99.9960 | top5: 100.0000 

Training Epoch: [0192 | 0200] LR: 0.000005
[epoch: 0192] (0001/0391) | Loss: 0.0293 | top1: 100.0000 | top5: 100.0000 
[epoch: 0192] (0011/0391) | Loss: 0.0335 | top1: 99.9290 | top5: 100.0000 
[epoch: 0192] (0021/0391) | Loss: 0.0307 | top1: 99.9628 | top5: 100.0000 
[epoch: 0192] (0031/0391) | Loss: 0.0305 | top1: 99.9748 | top5: 100.0000 
[epoch: 0192] (0041/0391) | Loss: 0.0301 | top1: 99.9619 | top5: 100.0000 
[epoch: 0192] (0051/0391) | Loss: 0.0304 | top1: 99.9694 | top5: 100.0000 
[epoch: 0192] (0061/0391) | Loss: 0.0303 | top1: 99.9744 | top5: 100.0000 
[epoch: 0192] (0071/0391) | Loss: 0.0303 | top1: 99.9780 | top5: 100.0000 
[epoch: 0192] (0081/0391) | Loss: 0.0304 | top1: 99.9807 | top5: 100.0000 
[epoch: 0192] (0091/0391) | Loss: 0.0300 | top1: 99.9828 | top5: 100.0000 
[epoch: 0192] (0101/0391) | Loss: 0.0303 | top1: 99.9845 | top5: 100.0000 
[epoch: 0192] (0111/0391) | Loss: 0.0299 | top1: 99.9859 | top5: 100.0000 
[epoch: 0192] (0121/0391) | Loss: 0.0300 | top1: 99.9871 | top5: 100.0000 
[epoch: 0192] (0131/0391) | Loss: 0.0302 | top1: 99.9881 | top5: 100.0000 
[epoch: 0192] (0141/0391) | Loss: 0.0301 | top1: 99.9889 | top5: 100.0000 
[epoch: 0192] (0151/0391) | Loss: 0.0304 | top1: 99.9845 | top5: 100.0000 
[epoch: 0192] (0161/0391) | Loss: 0.0305 | top1: 99.9854 | top5: 100.0000 
[epoch: 0192] (0171/0391) | Loss: 0.0303 | top1: 99.9863 | top5: 100.0000 
[epoch: 0192] (0181/0391) | Loss: 0.0302 | top1: 99.9871 | top5: 100.0000 
[epoch: 0192] (0191/0391) | Loss: 0.0302 | top1: 99.9877 | top5: 100.0000 
[epoch: 0192] (0201/0391) | Loss: 0.0300 | top1: 99.9883 | top5: 100.0000 
[epoch: 0192] (0211/0391) | Loss: 0.0300 | top1: 99.9889 | top5: 100.0000 
[epoch: 0192] (0221/0391) | Loss: 0.0300 | top1: 99.9894 | top5: 100.0000 
[epoch: 0192] (0231/0391) | Loss: 0.0298 | top1: 99.9899 | top5: 100.0000 
[epoch: 0192] (0241/0391) | Loss: 0.0297 | top1: 99.9903 | top5: 100.0000 
[epoch: 0192] (0251/0391) | Loss: 0.0298 | top1: 99.9907 | top5: 100.0000 
[epoch: 0192] (0261/0391) | Loss: 0.0298 | top1: 99.9910 | top5: 100.0000 
[epoch: 0192] (0271/0391) | Loss: 0.0297 | top1: 99.9914 | top5: 100.0000 
[epoch: 0192] (0281/0391) | Loss: 0.0298 | top1: 99.9917 | top5: 100.0000 
[epoch: 0192] (0291/0391) | Loss: 0.0297 | top1: 99.9919 | top5: 100.0000 
[epoch: 0192] (0301/0391) | Loss: 0.0298 | top1: 99.9922 | top5: 100.0000 
[epoch: 0192] (0311/0391) | Loss: 0.0298 | top1: 99.9925 | top5: 100.0000 
[epoch: 0192] (0321/0391) | Loss: 0.0298 | top1: 99.9927 | top5: 100.0000 
[epoch: 0192] (0331/0391) | Loss: 0.0298 | top1: 99.9929 | top5: 100.0000 
[epoch: 0192] (0341/0391) | Loss: 0.0298 | top1: 99.9931 | top5: 100.0000 
[epoch: 0192] (0351/0391) | Loss: 0.0298 | top1: 99.9933 | top5: 100.0000 
[epoch: 0192] (0361/0391) | Loss: 0.0297 | top1: 99.9935 | top5: 100.0000 
[epoch: 0192] (0371/0391) | Loss: 0.0297 | top1: 99.9937 | top5: 100.0000 
[epoch: 0192] (0381/0391) | Loss: 0.0297 | top1: 99.9938 | top5: 100.0000 
[epoch: 0192] (0391/0391) | Loss: 0.0297 | top1: 99.9940 | top5: 100.0000 

Training Epoch: [0193 | 0200] LR: 0.000005
[epoch: 0193] (0001/0391) | Loss: 0.0237 | top1: 100.0000 | top5: 100.0000 
[epoch: 0193] (0011/0391) | Loss: 0.0284 | top1: 100.0000 | top5: 100.0000 
[epoch: 0193] (0021/0391) | Loss: 0.0299 | top1: 100.0000 | top5: 100.0000 
[epoch: 0193] (0031/0391) | Loss: 0.0299 | top1: 100.0000 | top5: 100.0000 
[epoch: 0193] (0041/0391) | Loss: 0.0302 | top1: 100.0000 | top5: 100.0000 
[epoch: 0193] (0051/0391) | Loss: 0.0299 | top1: 100.0000 | top5: 100.0000 
[epoch: 0193] (0061/0391) | Loss: 0.0294 | top1: 100.0000 | top5: 100.0000 
[epoch: 0193] (0071/0391) | Loss: 0.0299 | top1: 100.0000 | top5: 100.0000 
[epoch: 0193] (0081/0391) | Loss: 0.0298 | top1: 100.0000 | top5: 100.0000 
[epoch: 0193] (0091/0391) | Loss: 0.0298 | top1: 100.0000 | top5: 100.0000 
[epoch: 0193] (0101/0391) | Loss: 0.0298 | top1: 100.0000 | top5: 100.0000 
[epoch: 0193] (0111/0391) | Loss: 0.0297 | top1: 100.0000 | top5: 100.0000 
[epoch: 0193] (0121/0391) | Loss: 0.0297 | top1: 100.0000 | top5: 100.0000 
[epoch: 0193] (0131/0391) | Loss: 0.0299 | top1: 100.0000 | top5: 100.0000 
[epoch: 0193] (0141/0391) | Loss: 0.0298 | top1: 100.0000 | top5: 100.0000 
[epoch: 0193] (0151/0391) | Loss: 0.0296 | top1: 100.0000 | top5: 100.0000 
[epoch: 0193] (0161/0391) | Loss: 0.0296 | top1: 100.0000 | top5: 100.0000 
[epoch: 0193] (0171/0391) | Loss: 0.0295 | top1: 100.0000 | top5: 100.0000 
[epoch: 0193] (0181/0391) | Loss: 0.0295 | top1: 100.0000 | top5: 100.0000 
[epoch: 0193] (0191/0391) | Loss: 0.0298 | top1: 99.9959 | top5: 100.0000 
[epoch: 0193] (0201/0391) | Loss: 0.0298 | top1: 99.9961 | top5: 100.0000 
[epoch: 0193] (0211/0391) | Loss: 0.0299 | top1: 99.9926 | top5: 100.0000 
[epoch: 0193] (0221/0391) | Loss: 0.0298 | top1: 99.9929 | top5: 100.0000 
[epoch: 0193] (0231/0391) | Loss: 0.0298 | top1: 99.9932 | top5: 100.0000 
[epoch: 0193] (0241/0391) | Loss: 0.0298 | top1: 99.9935 | top5: 100.0000 
[epoch: 0193] (0251/0391) | Loss: 0.0298 | top1: 99.9938 | top5: 100.0000 
[epoch: 0193] (0261/0391) | Loss: 0.0298 | top1: 99.9940 | top5: 100.0000 
[epoch: 0193] (0271/0391) | Loss: 0.0297 | top1: 99.9942 | top5: 100.0000 
[epoch: 0193] (0281/0391) | Loss: 0.0297 | top1: 99.9944 | top5: 100.0000 
[epoch: 0193] (0291/0391) | Loss: 0.0297 | top1: 99.9946 | top5: 100.0000 
[epoch: 0193] (0301/0391) | Loss: 0.0297 | top1: 99.9948 | top5: 100.0000 
[epoch: 0193] (0311/0391) | Loss: 0.0299 | top1: 99.9950 | top5: 100.0000 
[epoch: 0193] (0321/0391) | Loss: 0.0298 | top1: 99.9951 | top5: 100.0000 
[epoch: 0193] (0331/0391) | Loss: 0.0298 | top1: 99.9953 | top5: 100.0000 
[epoch: 0193] (0341/0391) | Loss: 0.0298 | top1: 99.9954 | top5: 100.0000 
[epoch: 0193] (0351/0391) | Loss: 0.0298 | top1: 99.9955 | top5: 100.0000 
[epoch: 0193] (0361/0391) | Loss: 0.0297 | top1: 99.9957 | top5: 100.0000 
[epoch: 0193] (0371/0391) | Loss: 0.0298 | top1: 99.9958 | top5: 100.0000 
[epoch: 0193] (0381/0391) | Loss: 0.0298 | top1: 99.9959 | top5: 100.0000 
[epoch: 0193] (0391/0391) | Loss: 0.0297 | top1: 99.9960 | top5: 100.0000 

Training Epoch: [0194 | 0200] LR: 0.000005
[epoch: 0194] (0001/0391) | Loss: 0.0236 | top1: 100.0000 | top5: 100.0000 
[epoch: 0194] (0011/0391) | Loss: 0.0290 | top1: 100.0000 | top5: 100.0000 
[epoch: 0194] (0021/0391) | Loss: 0.0302 | top1: 100.0000 | top5: 100.0000 
[epoch: 0194] (0031/0391) | Loss: 0.0299 | top1: 100.0000 | top5: 100.0000 
[epoch: 0194] (0041/0391) | Loss: 0.0293 | top1: 100.0000 | top5: 100.0000 
[epoch: 0194] (0051/0391) | Loss: 0.0296 | top1: 100.0000 | top5: 100.0000 
[epoch: 0194] (0061/0391) | Loss: 0.0294 | top1: 100.0000 | top5: 100.0000 
[epoch: 0194] (0071/0391) | Loss: 0.0293 | top1: 100.0000 | top5: 100.0000 
[epoch: 0194] (0081/0391) | Loss: 0.0292 | top1: 100.0000 | top5: 100.0000 
[epoch: 0194] (0091/0391) | Loss: 0.0291 | top1: 100.0000 | top5: 100.0000 
[epoch: 0194] (0101/0391) | Loss: 0.0291 | top1: 100.0000 | top5: 100.0000 
[epoch: 0194] (0111/0391) | Loss: 0.0290 | top1: 100.0000 | top5: 100.0000 
[epoch: 0194] (0121/0391) | Loss: 0.0291 | top1: 100.0000 | top5: 100.0000 
[epoch: 0194] (0131/0391) | Loss: 0.0291 | top1: 100.0000 | top5: 100.0000 
[epoch: 0194] (0141/0391) | Loss: 0.0290 | top1: 99.9945 | top5: 100.0000 
[epoch: 0194] (0151/0391) | Loss: 0.0290 | top1: 99.9948 | top5: 100.0000 
[epoch: 0194] (0161/0391) | Loss: 0.0290 | top1: 99.9951 | top5: 100.0000 
[epoch: 0194] (0171/0391) | Loss: 0.0290 | top1: 99.9954 | top5: 100.0000 
[epoch: 0194] (0181/0391) | Loss: 0.0291 | top1: 99.9957 | top5: 100.0000 
[epoch: 0194] (0191/0391) | Loss: 0.0290 | top1: 99.9959 | top5: 100.0000 
[epoch: 0194] (0201/0391) | Loss: 0.0290 | top1: 99.9961 | top5: 100.0000 
[epoch: 0194] (0211/0391) | Loss: 0.0290 | top1: 99.9963 | top5: 100.0000 
[epoch: 0194] (0221/0391) | Loss: 0.0290 | top1: 99.9965 | top5: 100.0000 
[epoch: 0194] (0231/0391) | Loss: 0.0291 | top1: 99.9966 | top5: 100.0000 
[epoch: 0194] (0241/0391) | Loss: 0.0292 | top1: 99.9968 | top5: 100.0000 
[epoch: 0194] (0251/0391) | Loss: 0.0291 | top1: 99.9969 | top5: 100.0000 
[epoch: 0194] (0261/0391) | Loss: 0.0291 | top1: 99.9970 | top5: 100.0000 
[epoch: 0194] (0271/0391) | Loss: 0.0291 | top1: 99.9971 | top5: 100.0000 
[epoch: 0194] (0281/0391) | Loss: 0.0291 | top1: 99.9944 | top5: 100.0000 
[epoch: 0194] (0291/0391) | Loss: 0.0291 | top1: 99.9946 | top5: 100.0000 
[epoch: 0194] (0301/0391) | Loss: 0.0291 | top1: 99.9948 | top5: 100.0000 
[epoch: 0194] (0311/0391) | Loss: 0.0292 | top1: 99.9950 | top5: 100.0000 
[epoch: 0194] (0321/0391) | Loss: 0.0292 | top1: 99.9951 | top5: 100.0000 
[epoch: 0194] (0331/0391) | Loss: 0.0292 | top1: 99.9953 | top5: 100.0000 
[epoch: 0194] (0341/0391) | Loss: 0.0291 | top1: 99.9954 | top5: 100.0000 
[epoch: 0194] (0351/0391) | Loss: 0.0292 | top1: 99.9933 | top5: 100.0000 
[epoch: 0194] (0361/0391) | Loss: 0.0292 | top1: 99.9935 | top5: 100.0000 
[epoch: 0194] (0371/0391) | Loss: 0.0292 | top1: 99.9937 | top5: 100.0000 
[epoch: 0194] (0381/0391) | Loss: 0.0292 | top1: 99.9938 | top5: 100.0000 
[epoch: 0194] (0391/0391) | Loss: 0.0292 | top1: 99.9940 | top5: 100.0000 

Training Epoch: [0195 | 0200] LR: 0.000005
[epoch: 0195] (0001/0391) | Loss: 0.0273 | top1: 100.0000 | top5: 100.0000 
[epoch: 0195] (0011/0391) | Loss: 0.0306 | top1: 100.0000 | top5: 100.0000 
[epoch: 0195] (0021/0391) | Loss: 0.0305 | top1: 100.0000 | top5: 100.0000 
[epoch: 0195] (0031/0391) | Loss: 0.0294 | top1: 100.0000 | top5: 100.0000 
[epoch: 0195] (0041/0391) | Loss: 0.0291 | top1: 100.0000 | top5: 100.0000 
[epoch: 0195] (0051/0391) | Loss: 0.0291 | top1: 100.0000 | top5: 100.0000 
[epoch: 0195] (0061/0391) | Loss: 0.0291 | top1: 100.0000 | top5: 100.0000 
[epoch: 0195] (0071/0391) | Loss: 0.0289 | top1: 100.0000 | top5: 100.0000 
[epoch: 0195] (0081/0391) | Loss: 0.0292 | top1: 100.0000 | top5: 100.0000 
[epoch: 0195] (0091/0391) | Loss: 0.0293 | top1: 100.0000 | top5: 100.0000 
[epoch: 0195] (0101/0391) | Loss: 0.0292 | top1: 100.0000 | top5: 100.0000 
[epoch: 0195] (0111/0391) | Loss: 0.0292 | top1: 100.0000 | top5: 100.0000 
[epoch: 0195] (0121/0391) | Loss: 0.0294 | top1: 100.0000 | top5: 100.0000 
